Id,sampling_rate,age,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path,ethnicity_afemai,ethnicity_agni,ethnicity_akan,ethnicity_albanian,ethnicity_amazigh,ethnicity_amharic,ethnicity_annang,ethnicity_arabic,ethnicity_armenian,ethnicity_ashanti,ethnicity_azerbaijani,ethnicity_bafang,ethnicity_baga,ethnicity_bai,ethnicity_bambara,ethnicity_bamun,ethnicity_bari,ethnicity_basque,ethnicity_bavarian,ethnicity_belarusan,ethnicity_bengali,ethnicity_bosnian,ethnicity_bulgarian,ethnicity_burmese,ethnicity_cameroonian,ethnicity_cantonese,ethnicity_carolinian,ethnicity_catalan,ethnicity_cebuano,ethnicity_chaldean,ethnicity_chamorro,ethnicity_chichewa,ethnicity_chittagonian,ethnicity_congolese,ethnicity_croatian,ethnicity_czech,ethnicity_danish,ethnicity_dari,ethnicity_dinka,ethnicity_dutch,ethnicity_ebira,ethnicity_edo,ethnicity_english,ethnicity_estonian,ethnicity_ewe,ethnicity_fang,ethnicity_fanti,ethnicity_faroese,ethnicity_farsi,ethnicity_fataluku,ethnicity_fijian,ethnicity_filipino,ethnicity_finnish,ethnicity_french,ethnicity_frisian,ethnicity_ga,ethnicity_gan,ethnicity_ganda,ethnicity_garifuna,ethnicity_gedeo,ethnicity_georgian,ethnicity_german,ethnicity_greek,ethnicity_gujarati,ethnicity_gusii,ethnicity_hadiyya,ethnicity_hainanese,ethnicity_hakka,ethnicity_hausa,ethnicity_hebrew,ethnicity_hindi,ethnicity_hindko,ethnicity_hmong,ethnicity_hungarian,ethnicity_ibibio,ethnicity_icelandic,ethnicity_ife,ethnicity_igala,ethnicity_igbo,ethnicity_ijaw,ethnicity_ika,ethnicity_ikwerre,ethnicity_ilonggo,ethnicity_indian,ethnicity_indonesian,ethnicity_irish,ethnicity_italian,ethnicity_japanese,ethnicity_jola,ethnicity_kabyle,ethnicity_kaire-kaire,ethnicity_kalanga,ethnicity_kambaata,ethnicity_kannada,ethnicity_kanuri,ethnicity_kazakh,ethnicity_khmer,ethnicity_kikongo,ethnicity_kikuyu,ethnicity_kirghiz,ethnicity_kiswahili,ethnicity_konkani,ethnicity_korean,ethnicity_krio,ethnicity_kru,ethnicity_kurdish,ethnicity_lamaholot,ethnicity_lamotrekese,ethnicity_lao,ethnicity_latvian,ethnicity_lingala,ethnicity_lithuanian,ethnicity_luo,ethnicity_luxembourgeois,ethnicity_macedonian,ethnicity_malagasy,ethnicity_malay,ethnicity_malayalam,ethnicity_maltese,ethnicity_mandarin,ethnicity_mandingo,ethnicity_mandinka,ethnicity_mankanya,ethnicity_marathi,ethnicity_mauritian,ethnicity_mende,ethnicity_miskito,ethnicity_mizo,ethnicity_moba,ethnicity_mongolian,ethnicity_moore,ethnicity_mortlockese,ethnicity_nama,ethnicity_nandi,ethnicity_naxi,ethnicity_nepali,ethnicity_newari,ethnicity_ngemba,ethnicity_nigerian,ethnicity_norwegian,ethnicity_nuer,ethnicity_obudu,ethnicity_oriya,ethnicity_oromo,ethnicity_papiamentu,ethnicity_pashto,ethnicity_pohnpeian,ethnicity_polish,ethnicity_portuguese,ethnicity_pulaar,ethnicity_punjabi,ethnicity_quechua,ethnicity_romanian,ethnicity_rotuman,ethnicity_rundi,ethnicity_russian,ethnicity_rwanda,ethnicity_sa'a,ethnicity_sardinian,ethnicity_sarua,ethnicity_satawalese,ethnicity_tiv,ethnicity_ukwani,ethnicity_urhobo,ethnicity_yoruba,gender_female,gender_male,mean_spectrogram_1,var_spectrogram_1,mean_spectrogram_2,var_spectrogram_2,mean_spectrogram_3,var_spectrogram_3,mean_spectrogram_4,var_spectrogram_4,mean_spectrogram_5,var_spectrogram_5,mean_spectrogram_6,var_spectrogram_6,mean_spectrogram_7,var_spectrogram_7,mean_spectrogram_8,var_spectrogram_8,mean_spectrogram_9,var_spectrogram_9,mean_spectrogram_10,var_spectrogram_10,mean_spectrogram_11,var_spectrogram_11,mean_spectrogram_12,var_spectrogram_12,mean_spectrogram_13,var_spectrogram_13,mean_spectrogram_14,var_spectrogram_14,mean_spectrogram_15,var_spectrogram_15,mean_spectrogram_16,var_spectrogram_16,mean_spectrogram_17,var_spectrogram_17,mean_spectrogram_18,var_spectrogram_18,mean_spectrogram_19,var_spectrogram_19,mean_spectrogram_20,var_spectrogram_20,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10
1721,22050,32.0,996.6291,3999.1064,145.42192,0.0305986171331765,0.1809596679773081,0.002502238427834,0.1458351539196495,2552.6475765258406,103.359375,-127.31088431356504,69,281,24,25.05433106575964,audios_development/1722.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-48.621166,244.88307,-47.07051,250.84193,-51.748642,167.14496,-53.769985,166.58006,-46.614277,176.4439,-47.844696,235.52519,-48.15877,253.68782,-52.516396,165.86494,-46.410526,294.89767,-54.832767,260.6666,-50.440834,267.86557,-45.40459,216.57321,-53.787117,210.76347,-48.996338,243.93909,-49.939156,185.35245,-53.478813,197.99837,-47.776585,231.17505,-51.98433,265.27005,-47.333214,222.4066,-54.937557,147.52278,-316.16025,90.20724,19.992704,7.9976315,-10.019189,-5.139327,-25.74033,-8.998105,-14.871464,-11.836802
1722,22050,19.0,1382.9435,3999.6248,145.59335,0.0203919777727233,0.0621783700826797,0.0142219938246625,0.0909616760524372,1899.8923823947305,112.34714674,-93.94386186609152,69,281,37,22.33759637188209,audios_development/1723.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-59.221886,211.27312,-54.083378,254.13666,-56.017014,164.75558,-56.588566,245.23079,-54.3205,185.36777,-55.48448,189.87646,-57.48838,205.82628,-54.363136,235.75516,-55.35643,326.2989,-58.492157,211.25433,-56.141003,248.59764,-54.12886,214.4007,-55.434807,240.83974,-62.4378,123.796326,-55.52259,207.73009,-55.073612,208.19276,-55.311344,301.54657,-59.654514,237.64531,-57.302216,266.27728,-61.13371,172.54295,-315.54367,103.23561,21.872307,31.230352,14.111223,-2.6063044,-5.7789836,-6.3746443,-7.7374563,-7.263907
1723,22050,33.0,1122.3922,3999.6082,145.37343,0.0330453355245147,0.1355662530360012,0.0052520396327182,0.0981101594849896,1661.1401719180883,143.5546875,-116.75191237884492,69,281,38,23.973242630385485,audios_development/1724.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-61.69541,339.72906,-56.387054,255.72049,-51.951694,299.18893,-54.90643,294.48807,-54.881306,241.68045,-55.737034,274.57117,-53.408062,314.3763,-54.93738,266.86603,-54.814724,257.46832,-52.9826,308.93707,-56.706284,293.07367,-52.74396,334.98795,-52.988934,315.10703,-54.786522,316.5624,-61.41129,154.53235,-51.744537,290.12646,-51.291817,343.51602,-54.894608,354.27283,-53.99115,336.39377,-57.150047,219.41232,-333.5351,118.49642,0.81691587,34.284096,6.7826395,2.0011003,-20.433743,-12.172122,-9.667722,-17.253357
1724,22050,20.0,651.88324,3990.4233,148.25108,0.0343664173528554,0.1301925799275766,0.0061332791094139,0.1044696514423076,2556.118036917008,143.5546875,-103.4613378848804,4,17,2,1.3931972789115643,audios_development/1725.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-45.504677,94.18371,-48.085808,170.99603,-40.38854,162.28882,-47.314583,160.19293,-52.43962,76.68934,-52.9976,53.22046,-50.912563,51.488483,-59.12705,124.5201,-50.658928,176.7322,-56.919197,145.83302,-51.71592,218.21962,-53.808975,168.26805,-60.28843,144.12363,-58.657032,80.48062,-53.66496,121.61702,-49.24811,228.34866,-57.573174,321.98718,-66.88362,150.70547,-59.722218,92.667885,-64.63345,136.55428,-315.2372,70.42193,42.731655,37.462418,2.7873769,4.69697,14.528766,7.0488167,-1.4761797,12.181518
1725,22050,19.0,1142.6863,3999.6895,147.8838,0.0217149967767982,0.0908997839526155,0.0054655129512877,0.1267703788635407,2381.4140924250846,103.359375,-95.40357795544772,69,281,22,22.01251700680272,audios_development/1726.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-60.089504,344.3409,-58.215508,433.59344,-53.382244,310.9517,-55.647842,323.55746,-64.05236,338.40244,-52.7562,291.87524,-57.411064,326.77823,-55.316845,332.65912,-58.237247,387.00742,-52.470566,439.58643,-62.198597,379.3173,-51.03582,282.36984,-59.366467,400.76044,-55.959705,348.32562,-63.214607,311.57993,-52.338306,286.64026,-52.619,321.946,-58.73856,459.88177,-49.360542,318.5632,-59.354424,337.81137,-363.25864,75.1419,35.92843,11.509115,3.9475913,-13.9660425,-2.1506863,1.5588871,-22.335537,-14.907369
1726,22050,55.0,1426.2686,3999.6785,145.38869,0.0236925625068387,0.1195894350055743,0.0021570022749158,0.1110990738906497,1728.5820188627315,151.99908088,-125.02369633888482,69,281,40,21.91963718820861,audios_development/1727.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-55.76939,254.54517,-50.90995,307.26373,-49.09791,303.27548,-52.379402,298.01022,-52.094643,245.64125,-53.604874,250.98854,-48.212204,325.14697,-52.313995,250.91779,-48.129475,317.1385,-50.39175,364.865,-47.784035,362.1566,-49.00445,285.77023,-48.4342,342.5725,-57.809307,202.93405,-50.760635,261.37366,-48.62951,353.87772,-53.790676,303.9543,-50.321377,346.9022,-55.096924,281.16617,-59.12469,164.14812,-346.09894,123.36641,-27.388653,30.103197,2.0072396,-11.239747,-25.58712,-6.365221,-12.440086,-7.978364
1727,22050,18.0,1179.8619,3999.7844,145.52553,0.0164124939762604,0.1153491434410775,0.0030623065134232,0.2118748457044107,2897.4506715289044,99.38401442,-109.15389588687523,69,281,33,25.68126984126984,audios_development/1728.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-47.99026,221.1435,-48.05561,272.85065,-51.386044,196.09613,-54.41674,180.5345,-46.959057,193.00046,-50.18099,192.62895,-49.129704,193.58238,-49.92022,223.47633,-48.554344,202.69696,-49.927433,270.50363,-45.8626,194.37317,-50.11794,205.24365,-53.161613,198.22897,-48.1387,165.59021,-57.418095,151.44806,-49.941696,204.95157,-47.82629,257.2037,-51.366592,232.99767,-52.703323,234.95836,-48.242912,225.807,-323.86343,78.79721,11.695725,-0.35164157,0.7839547,8.1711445,-40.746162,-11.857551,-23.150608,-3.5271077
1728,22050,17.0,786.2071,3942.564,151.93338,0.0187539778291459,0.104355715787001,0.0051504108675988,0.0402576958955223,1595.2168628823488,103.359375,-61.40186462794114,3,13,1,1.4239002267573695,audios_development/1729.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-75.38762,44.116005,-63.64866,153.00928,-46.04938,198.72989,-46.025814,317.47156,-61.835133,195.4493,-46.090137,337.0914,-52.450264,352.71075,-57.024406,218.36014,-61.35129,171.8224,-54.295326,297.0382,-49.24506,213.37119,-49.888325,211.28168,-53.834362,227.86263,-51.256516,197.54593,-48.448284,142.23532,-59.9693,172.44284,-51.50517,87.45824,-50.433277,214.5495,-47.247925,245.63217,-45.387672,230.97502,-323.34592,112.60148,30.031029,37.580833,12.755329,-5.266737,-2.838065,-0.41185418,1.2235965,0.25728533
1729,22050,19.0,1470.493,3978.7908,150.48834,0.0132428739398705,0.1328649771356898,0.0001453728099265,0.1277236938476562,3400.526976967267,123.046875,-0.7107021804309204,4,15,1,1.48,audios_development/1730.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-41.499046,49.55511,-29.792656,106.445946,-27.297127,135.31299,-35.31792,78.629364,-29.343208,114.32341,-22.634508,99.79844,-30.10148,85.47188,-31.504435,58.057896,-28.811438,93.33327,-25.18938,84.220894,-30.929504,70.013885,-30.432104,59.666126,-31.872402,68.87733,-38.494823,52.367588,-31.29291,82.46394,-26.431246,84.20305,-31.97942,51.31529,-33.661034,32.906593,-37.520348,42.83275,-35.68872,48.440594,-335.8555,49.03647,14.6057625,28.870232,16.099709,2.4781494,4.1857886,11.865729,-7.508522,3.8219717
1730,22050,26.0,952.2182,3997.4233,145.38916,0.0210062792876523,0.1084359668115727,0.0051801798365137,0.0970923344065201,2102.4377573528923,103.359375,-68.40717063366426,69,281,1,31.265668934240363,audios_development/1731.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-65.727776,371.86734,-42.848064,254.14806,-44.064568,222.98914,-41.872032,232.4563,-42.43521,186.26965,-43.49778,199.39262,-46.613735,221.37926,-44.013275,260.2749,-45.302208,234.04683,-42.320183,273.02032,-44.761833,263.72095,-43.015694,241.08229,-47.314205,257.77454,-45.36438,287.18387,-43.480453,173.82623,-42.1457,209.84978,-44.49001,255.80524,-45.836746,304.73126,-43.520855,235.19261,-45.587555,211.36087,-280.0787,107.09559,32.152973,34.846954,18.558018,2.6630092,-11.960943,-2.770906,9.5739765,-5.0967507
1731,22050,24.0,757.107,3771.1912,146.8836,0.0179713907047862,0.0800138769224435,0.0082033400983756,0.0540216619318181,1904.779794473969,143.5546875,-82.58166026809803,0,0,2,2.139773242630385,audios_development/1732.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-63.43671,64.7719,-60.510075,50.285423,-59.42568,56.00911,-56.200863,37.05857,-55.893482,136.36737,-37.265877,246.7657,-43.26816,279.2934,-42.572548,246.95654,-39.07243,227.14014,-49.86001,237.94527,-44.637623,297.76498,-46.9148,303.13126,-45.335766,241.03471,-45.352192,196.39629,-52.324253,209.67506,-50.9278,276.43396,-53.559177,235.33528,-57.20917,115.53379,-51.32001,214.19736,-57.299927,85.69687,-284.24695,107.72093,15.161311,13.468521,-4.7878013,-1.7817996,8.900912,-3.8106966,-3.9541085,5.9854207
